Timestamp,Experiment,Region,Target,Feature_Mask,Status,RMSE,MAE,R2,WMAPE,sMAPE,MDA,Train_Time_Sec,Model
2026-04-08 11:54:51,Exp3_Weather_Prices_120h_Price,DK1,TARGET_Price_120h,"['Weather', 'Prices', 'Time']",SUCCESS,52.7918,29.4812,0.6014,38.7414,43.1583,66.5431,307.28,RandomForest
2026-04-08 12:05:14,Exp4_Weather_WeatherLags_Prices_144h_Price,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,52.3464,28.7889,0.608,37.8226,42.3057,69.6039,34.73,XGBoost
2026-04-08 12:05:14,Exp4_Weather_WeatherLags_Prices_144h_Price,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,52.5873,28.8676,0.6044,37.926,42.3118,70.1726,23.97,LightGBM
2026-04-08 12:05:14,Exp4_Weather_WeatherLags_Prices_144h_Price,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.7566,27.8031,0.6315,36.5275,41.2857,67.1956,56.37,CatBoost
2026-04-08 12:05:14,Exp4_Weather_WeatherLags_Prices_144h_Price,DK1,TARGET_Price_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,53.8122,29.6647,0.5858,38.9732,42.8356,66.8615,501.34,RandomForest
2026-04-08 12:11:57,Exp3_Weather_Prices_168h_Price,DK1,TARGET_Price_168h,"['Weather', 'Prices', 'Time']",SUCCESS,52.6559,29.0986,0.6034,38.2211,42.7635,69.5725,24.05,XGBoost
2026-04-08 12:11:57,Exp3_Weather_Prices_168h_Price,DK1,TARGET_Price_168h,"['Weather', 'Prices', 'Time']",SUCCESS,52.7543,28.9419,0.6019,38.0153,42.4922,70.3626,18.69,LightGBM
2026-04-08 12:11:57,Exp3_Weather_Prices_168h_Price,DK1,TARGET_Price_168h,"['Weather', 'Prices', 'Time']",SUCCESS,50.4567,27.8228,0.6358,36.5454,41.3205,65.825,47.99,CatBoost
2026-04-08 12:11:57,Exp3_Weather_Prices_168h_Price,DK1,TARGET_Price_168h,"['Weather', 'Prices', 'Time']",SUCCESS,54.1965,29.7634,0.5798,39.0944,42.9242,67.5271,306.55,RandomForest
2026-04-08 12:27:19,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.499,21.2671,0.2,92.3106,123.6386,60.0152,49.64,XGBoost
2026-04-08 12:27:19,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.155,21.1283,0.2146,91.7079,123.7217,60.4319,33.07,LightGBM
2026-04-08 12:27:19,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,36.0487,20.2177,0.2607,87.7553,125.144,60.4804,67.74,CatBoost
2026-04-08 12:27:19,Exp8_Weather_WeatherLags_Grid_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,37.3035,21.1969,0.2083,92.0058,126.97,58.6433,762.6,RandomForest
2026-04-08 12:48:08,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_48h_Delta,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,44.2904,24.9522,0.3083,83.8384,113.8184,62.3803,65.56,XGBoost
2026-04-08 12:48:08,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_48h_Delta,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,43.9012,24.7337,0.3204,83.1044,113.839,62.6043,41.52,LightGBM
2026-04-08 12:48:08,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_48h_Delta,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,42.9808,23.9976,0.3486,80.631,115.1178,62.8533,79.02,CatBoost
2026-04-08 12:48:08,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_48h_Delta,DK1,TARGET_Delta_48h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,44.9453,25.0808,0.2877,84.2707,116.2463,60.9285,1050.47,RandomForest
2026-04-08 13:09:00,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_72h_Delta,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,46.3195,26.1548,0.3362,82.2483,113.8416,61.9046,65.88,XGBoost
2026-04-08 13:09:00,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_72h_Delta,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,46.629,26.2064,0.3273,82.4103,114.0853,62.3908,42.2,LightGBM
2026-04-08 13:09:00,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_72h_Delta,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,45.3631,25.179,0.3633,79.1795,114.4847,62.3514,78.99,CatBoost
2026-04-08 13:09:00,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_72h_Delta,DK1,TARGET_Delta_72h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,47.7836,26.6337,0.2935,83.7541,115.7915,61.1106,1052.57,RandomForest
2026-04-08 13:29:52,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_96h_Delta,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,48.2171,27.0186,0.3308,81.6806,113.8287,62.586,65.01,XGBoost
2026-04-08 13:29:52,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_96h_Delta,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,48.0717,27.009,0.3348,81.6514,114.1768,62.8258,42.22,LightGBM
2026-04-08 13:29:52,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_96h_Delta,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,46.7214,25.8664,0.3716,78.1974,114.3642,63.4193,78.44,CatBoost
2026-04-08 13:29:52,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_96h_Delta,DK1,TARGET_Delta_96h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,48.7729,27.1902,0.3153,82.1993,116.4846,60.2799,1054.63,RandomForest
2026-04-08 13:47:15,Exp11_Weather_Grid_Gridlags_Prices_120h_Delta,DK1,TARGET_Delta_120h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,49.2661,27.5112,0.3066,82.0306,113.3538,62.6305,53.47,XGBoost
2026-04-08 13:47:15,Exp11_Weather_Grid_Gridlags_Prices_120h_Delta,DK1,TARGET_Delta_120h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,48.7212,27.332,0.3218,81.4965,113.1209,63.1258,37.34,LightGBM
2026-04-08 13:47:15,Exp11_Weather_Grid_Gridlags_Prices_120h_Delta,DK1,TARGET_Delta_120h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,46.7625,26.1129,0.3753,77.8615,113.6282,63.8098,71.05,CatBoost
2026-04-08 13:47:15,Exp11_Weather_Grid_Gridlags_Prices_120h_Delta,DK1,TARGET_Delta_120h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,49.6099,27.6381,0.2969,82.4092,115.8657,61.581,870.32,RandomForest
2026-04-08 13:57:15,Exp4_Weather_WeatherLags_Prices_144h_Delta,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.8608,27.648,0.2643,84.8069,118.9511,63.2922,34.38,XGBoost
2026-04-08 13:57:15,Exp4_Weather_WeatherLags_Prices_144h_Delta,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,49.6389,27.596,0.2709,84.6474,118.8673,63.4468,23.87,LightGBM
2026-04-08 13:57:15,Exp4_Weather_WeatherLags_Prices_144h_Delta,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.3742,26.3685,0.3359,80.8821,120.1726,63.9985,56.11,CatBoost
2026-04-08 13:57:15,Exp4_Weather_WeatherLags_Prices_144h_Delta,DK1,TARGET_Delta_144h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.2943,27.8192,0.2515,85.3321,121.9944,61.8234,478.88,RandomForest
2026-04-08 14:07:20,Exp4_Weather_WeatherLags_Prices_168h_Delta,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.7556,28.0416,0.1909,90.3545,125.7683,61.5718,34.57,XGBoost
2026-04-08 14:07:20,Exp4_Weather_WeatherLags_Prices_168h_Delta,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.4607,27.7451,0.2003,89.3989,125.2877,61.8313,24.11,LightGBM
2026-04-08 14:07:20,Exp4_Weather_WeatherLags_Prices_168h_Delta,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,47.6836,26.3361,0.2859,84.8589,127.2726,59.8632,55.97,CatBoost
2026-04-08 14:07:20,Exp4_Weather_WeatherLags_Prices_168h_Delta,DK1,TARGET_Delta_168h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,50.7689,27.8909,0.1905,89.8687,128.8494,59.7951,484.25,RandomForest
2026-04-08 21:49:26,Exp1_Weather_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Time']",SUCCESS,85.9671,45.4443,-0.0569,59.7709,63.7181,64.976,980.74,LSTM
2026-04-08 21:49:26,Exp1_Weather_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Time']",SUCCESS,85.7426,45.1833,-0.0514,59.4277,63.6645,65.1555,917.58,GRU
2026-04-08 21:49:26,Exp1_Weather_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Time']",SUCCESS,84.5321,44.7071,-0.0219,58.8013,63.131,65.2511,2122.71,Transformer
2026-04-08 21:49:26,Exp1_Weather_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Time']",SUCCESS,86.0947,45.6186,-0.06,60.0002,66.1958,66.0163,793.69,AutoGluon
2026-04-08 23:08:57,Exp2_Weather_WeatherLags_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,86.0605,45.6508,-0.0592,60.0425,63.0267,63.0577,1023.58,LSTM
2026-04-08 23:08:57,Exp2_Weather_WeatherLags_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,85.8544,45.4784,-0.0541,59.8157,63.2804,62.9542,1002.82,GRU
2026-04-08 23:08:57,Exp2_Weather_WeatherLags_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,82.7482,44.5236,0.0208,58.56,63.7589,64.7349,1963.39,Transformer
2026-04-08 23:08:57,Exp2_Weather_WeatherLags_Only_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,85.1161,44.9623,-0.0361,59.137,64.5618,66.5103,774.82,AutoGluon
2026-04-09 00:26:35,Exp3_Weather_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Prices', 'Time']",SUCCESS,39.3964,22.7115,0.778,29.8714,37.9592,70.829,875.54,LSTM
2026-04-09 00:26:35,Exp3_Weather_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Prices', 'Time']",SUCCESS,39.4143,22.9111,0.7778,30.134,38.2473,70.7832,900.1,GRU
2026-04-09 00:26:35,Exp3_Weather_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Prices', 'Time']",SUCCESS,42.3296,23.5666,0.7438,30.9961,38.5323,72.7512,2089.38,Transformer
2026-04-09 00:26:35,Exp3_Weather_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Prices', 'Time']",SUCCESS,44.5459,24.5428,0.7162,32.2801,39.069,70.8644,787.93,AutoGluon
2026-04-09 01:42:07,Exp4_Weather_WeatherLags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,40.8702,23.4653,0.7611,30.8628,38.4406,70.3193,894.83,LSTM
2026-04-09 01:42:07,Exp4_Weather_WeatherLags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,40.23,23.2069,0.7685,30.5231,38.2027,71.264,837.5,GRU
2026-04-09 01:42:07,Exp4_Weather_WeatherLags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,42.4189,23.9096,0.7427,31.4473,39.1367,72.0319,2028.23,Transformer
2026-04-09 01:42:07,Exp4_Weather_WeatherLags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,45.1242,24.5554,0.7088,32.2967,38.6783,71.3427,764.79,AutoGluon
2026-04-09 03:06:52,Exp5_Weather_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Time']",SUCCESS,4436.0673,183.137,-2813.2003,240.8722,49.4589,63.2739,1014.51,LSTM
2026-04-09 03:06:52,Exp5_Weather_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Time']",SUCCESS,2043.9119,99.1168,-596.4246,130.364,47.9406,63.7574,1096.26,GRU
2026-04-09 03:06:52,Exp5_Weather_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Time']",SUCCESS,62.0433,33.313,0.4495,43.8152,48.4281,64.6615,2204.1,Transformer
2026-04-09 03:06:52,Exp5_Weather_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Time']",SUCCESS,60.9444,33.0963,0.4688,43.5302,47.1104,69.3484,762.5,AutoGluon
2026-04-09 04:30:31,Exp6_Weather_WeatherLags_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Time']",SUCCESS,7092.7458,249.7512,-7193.2833,328.487,50.1383,63.2189,1029.89,LSTM
2026-04-09 04:30:31,Exp6_Weather_WeatherLags_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Time']",SUCCESS,6817.652,167.518,-6646.0418,220.3292,49.1877,63.3158,964.2,GRU
2026-04-09 04:30:31,Exp6_Weather_WeatherLags_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Time']",SUCCESS,63.968,33.9824,0.4148,44.6955,48.6822,64.5383,2266.61,Transformer
2026-04-09 04:30:31,Exp6_Weather_WeatherLags_Grid_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Time']",SUCCESS,61.3222,33.1159,0.4622,43.5559,46.9406,69.752,750.24,AutoGluon
2026-04-09 05:48:04,Exp7_Weather_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,5845.794,183.9657,-4886.0385,241.9622,40.0473,66.699,863.51,LSTM
2026-04-09 05:48:04,Exp7_Weather_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,3870.2666,105.1069,-2141.1038,138.2426,39.1988,68.1809,833.26,GRU
2026-04-09 05:48:04,Exp7_Weather_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,42.6852,24.7246,0.7394,32.5192,40.1593,68.7457,2192.1,Transformer
2026-04-09 05:48:04,Exp7_Weather_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,44.584,24.6859,0.7157,32.4683,39.0018,71.0413,756.22,AutoGluon
2026-04-09 07:05:11,Exp8_Weather_WeatherLags_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,1820.4317,83.627,-472.9227,109.9909,39.8515,66.7344,904.62,LSTM
2026-04-09 07:05:11,Exp8_Weather_WeatherLags_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,8137.5318,216.5123,-9468.8728,284.7692,40.069,67.3004,894.15,GRU
2026-04-09 07:05:11,Exp8_Weather_WeatherLags_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,43.4087,24.9006,0.7305,32.7507,40.5065,68.7535,2071.03,Transformer
2026-04-09 07:05:11,Exp8_Weather_WeatherLags_Grid_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'Prices', 'Time']",SUCCESS,45.3071,24.7876,0.7064,32.6021,38.9271,71.4645,747.23,AutoGluon
2026-04-09 08:30:15,Exp9_Weather_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,1998.4502,95.7174,-570.1437,125.893,48.669,61.8195,997.1,LSTM
2026-04-09 08:30:15,Exp9_Weather_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,5776.0948,243.3587,-4770.1972,320.0791,49.0788,62.9018,1002.07,GRU
2026-04-09 08:30:15,Exp9_Weather_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,63.6685,34.2547,0.4203,45.0537,48.638,63.4272,2342.42,Transformer
2026-04-09 08:30:15,Exp9_Weather_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,59.4181,31.9845,0.4951,42.0678,45.8159,69.8607,753.19,AutoGluon
2026-04-09 09:54:55,Exp10_Weather_WeatherLags_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,2196.6085,99.6851,-689.0238,131.1115,48.4926,62.776,1016.57,LSTM
2026-04-09 09:54:55,Exp10_Weather_WeatherLags_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,7828.9954,270.0855,-8764.3814,355.2317,48.0166,63.0092,940.93,GRU
2026-04-09 09:54:55,Exp10_Weather_WeatherLags_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,61.9219,33.7482,0.4517,44.3876,48.5123,64.8567,2371.53,Transformer
2026-04-09 09:54:55,Exp10_Weather_WeatherLags_Grid_Gridlags_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Time']",SUCCESS,59.6802,31.9704,0.4906,42.0493,45.7331,69.769,738.98,AutoGluon
2026-04-09 11:10:40,Exp11_Weather_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,3718.6297,125.9425,-1976.537,165.6466,40.4681,65.9207,838.37,LSTM
2026-04-09 11:10:40,Exp11_Weather_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,7844.6331,258.4013,-8799.4325,339.864,39.9701,66.3439,905.9,GRU
2026-04-09 11:10:40,Exp11_Weather_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,44.6573,25.5433,0.7148,33.596,41.2804,67.3777,2046.49,Transformer
2026-04-09 11:10:40,Exp11_Weather_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,45.1098,24.6706,0.709,32.4482,38.655,70.7714,743.53,AutoGluon
2026-04-09 12:29:27,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,1878.3385,74.0989,-503.5526,97.4591,40.7309,65.7962,913.55,LSTM
2026-04-09 12:29:27,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,3534.497,129.6851,-1785.5451,170.5692,41.1776,66.2548,860.86,GRU
2026-04-09 12:29:27,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,44.8247,25.7646,0.7127,33.887,41.5535,66.792,2202.89,Transformer
2026-04-09 12:29:27,Exp12_Weather_WeatherLags_Grid_Gridlags_Prices_24h_Price,DK1,TARGET_Price_24h,"['Weather', 'WeatherLags', 'Grid', 'GridExchange', 'GridLags', 'GridExchangeLags', 'Prices', 'Time']",SUCCESS,45.4497,24.7925,0.7046,32.6085,38.7573,71.1658,737.24,AutoGluon
2026-04-09 13:50:29,Exp13_Total_Information_24h_Price,DK1,TARGET_Price_24h,['All_Features'],SUCCESS,2154.4571,99.9895,-662.7957,131.5119,41.354,65.9941,901.96,LSTM
2026-04-09 13:50:29,Exp13_Total_Information_24h_Price,DK1,TARGET_Price_24h,['All_Features'],SUCCESS,6122.706,238.3736,-5359.9969,313.5224,40.4848,66.4631,854.12,GRU
2026-04-09 13:50:29,Exp13_Total_Information_24h_Price,DK1,TARGET_Price_24h,['All_Features'],SUCCESS,43.8526,25.3616,0.725,33.357,41.4826,66.9558,2355.71,Transformer
2026-04-09 13:50:29,Exp13_Total_Information_24h_Price,DK1,TARGET_Price_24h,['All_Features'],SUCCESS,45.0413,24.4252,0.7099,32.1254,38.3361,71.3859,737.37,AutoGluon
2026-04-09 15:09:48,Exp1_Weather_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Time']",SUCCESS,39.9794,22.0019,0.0907,95.4996,141.2363,53.1126,869.46,LSTM
2026-04-09 15:09:48,Exp1_Weather_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Time']",SUCCESS,39.7886,21.8982,0.0993,95.0497,141.4621,51.8403,904.29,GRU
2026-04-09 15:09:48,Exp1_Weather_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Time']",SUCCESS,39.6473,21.7481,0.1057,94.3982,139.3292,53.3406,2195.86,Transformer
2026-04-09 15:09:48,Exp1_Weather_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Time']",SUCCESS,39.6347,22.1089,0.1063,95.9641,136.5877,53.8686,784.97,AutoGluon
2026-04-09 16:28:39,Exp2_Weather_WeatherLags_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,40.27,22.3067,0.0774,96.8229,143.3815,52.3592,906.95,LSTM
2026-04-09 16:28:39,Exp2_Weather_WeatherLags_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,40.0848,22.1791,0.0859,96.2691,143.1675,52.4732,917.87,GRU
2026-04-09 16:28:39,Exp2_Weather_WeatherLags_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.8837,22.0236,0.095,95.5941,140.9598,52.9174,2129.96,Transformer
2026-04-09 16:28:39,Exp2_Weather_WeatherLags_Only_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Time']",SUCCESS,39.6065,21.9652,0.1076,95.3405,135.9606,53.334,770.55,AutoGluon
2026-04-09 17:44:39,Exp3_Weather_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Prices', 'Time']",SUCCESS,38.6738,22.0161,0.1491,95.5613,128.421,61.6242,836.36,LSTM
2026-04-09 17:44:39,Exp3_Weather_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Prices', 'Time']",SUCCESS,39.5583,22.3443,0.1097,96.9862,128.5489,60.9665,876.08,GRU
2026-04-09 17:44:39,Exp3_Weather_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Prices', 'Time']",SUCCESS,38.8129,22.1173,0.143,96.0008,127.8128,62.9738,2066.85,Transformer
2026-04-09 17:44:39,Exp3_Weather_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'Prices', 'Time']",SUCCESS,38.2716,22.0634,0.1667,95.7667,125.3767,62.0121,776.06,AutoGluon
2026-04-09 19:00:00,Exp4_Weather_WeatherLags_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,39.7223,22.4552,0.1023,97.4673,129.7608,61.2338,830.15,LSTM
2026-04-09 19:00:00,Exp4_Weather_WeatherLags_Prices_24h_Delta,DK1,TARGET_Delta_24h,"['Weather', 'WeatherLags', 'Prices', 'Time']",SUCCESS,39.6486,22.4531,0.1057,97.4583,128.8924,61.0032,895.44,GRU
